frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
101.7,W269EC,DUBOIS,PA,DRL,0.25,41.04563888888889,78.70302777777778,D,PASSPORT RADIO,37.9,"Southern Belle, LLC",Classic Hits,
101.9,W270CC,HAMLIN,PA,DRL,0.19,41.54369444444444,75.46183333333333,D,"WAYNE-PIKE NEWS RADIO 1590, 104.3 & 101.9",,"BOLD GOLD MEDIA GROUP, L.P.",News/Talk,Wilkes Barre-Scranton
102.1,W271BP,MONTOURSVILLE,PA,DRL,0.09,41.280499999999996,76.83402777777778,D,93.3 WBZD CLASSIC HITS,,"MOUNTAIN COMMUNITY TRANSLATORS, LLC",Classic Hits,Williamsport
102.1,W271CW,PITTSBURGH,PA,NDIR,0.025,40.44616666666666,79.96394444444445,D,620 KHB,,"BROADCAST COMMUNICATIONS, INC.",Talk/Oldies,Pittsburgh
102.1,W271DA,ELIZABETHTOWN,PA,NDIR,0.14,40.16258333333333,76.57633333333332,D,SWEET 16 WPDC,,"JVJ COMMUNICATIONS, INC.",Oldies,Lancaster
102.3,W272BO,COUDERSPORT,PA,NDIR,0.01,41.75311111111111,78.00055555555555,D,FAMILY LIFE NETWORK,137.4,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,Olean
102.3,W272DV,LOCK HAVEN,PA,DRL,0.25,41.12002777777778,77.40691666666667,D,FAMILY LIFE NETWORK,,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,
102.3,W272ED,LEWISBURG,PA,DRL,0.242,41.05905555555555,76.96291666666667,D,BIGFOOT LEGENDS,,"SOUTHERN BELLE, LLC,",Country,Sunbury-Selinsgrove-Lewisburg
102.3,W272EN,STATE COLLEGE,PA,DRL,0.01,40.717555555555556,77.8913888888889,D,WGRC CHRISTIAN RADIO,269.4,"Southern Belle, LLC",Contemporary Christian,
102.5,W273BE,HUNTINGDON,PA,NDIR,0.055,40.486472222222226,77.99277777777777,D,PUBLIC RADIO FOR CENTRAL PENNSYLVANIA,25.3,THE PENNSYLVANIA STATE UNIVERSITY,News/Talk/Classical,
102.5,W273BP,NEWVILLE,PA,NDIR,0.055,40.12147222222222,77.46025,D,THE COMPASS,-42.0,"CEDAR RIDGE CHILDREN'S HOME & SCHOOL, INC.",Contemporary Christian,Harrisburg-Lebanon-Carlisle
102.5,W273DM,HAWLEY,PA,NDIR,0.25,41.411944444444444,75.16388888888889,D,"WAYNE-PIKE NEWS RADIO 1590, 104.3 & 101.9",,"Bold Gold Media Group, L.P.",News/Talk,
102.5,W273DO,PHILADELPHIA,PA,DRL,0.099,39.94972222222222,75.17027777777778,D,THE GAMBLER,,iHeartMedia,Sports,Philadelphia
102.7,W274AO,CARBONDALE,PA,DRL,0.25,41.54369444444444,75.46183333333333,D,ROCK 107,-78.3,"Times Shamrock Media, L.P.",Classic Rock,Wilkes Barre-Scranton
102.7,W274BE,"ALTOONA, ETC.",PA,NDIR,0.009,40.48869444444445,78.35527777777777,D,REV FM,397.3,INVISIBLE ALLIES MINISTRIES,Christian CHR + Rock,
102.9,W275CJ,CARLISLE,PA,DRL,0.16,40.28980555555555,77.13580555555556,D,102.9 HYL-FM,,"WHYL, INC.",Oldies,Harrisburg-Lebanon-Carlisle
102.9,W275CU,AVONIA,PA,NDIR,0.16,42.023944444444446,80.25616666666667,D,BOOMER TUNES 1360,,,Oldies,Erie
102.9,W275CV,JOHNSTOWN,PA,DRL,0.099,40.37097222222222,78.98355555555555,D,KOOL,,Lightner Communications LLC,Oldies,
103.1,W276AS,"MARTINSBURG, ETC.",PA,NDIR,0.02,40.34730555555556,78.41555555555556,D,HEAVEN 92.7,159.7,"MARTINSBURG BROADCASTING, INC.",Religious Teaching/Southern Gospel,
103.1,W276DG,STROUDSBURG,PA,DRL,0.25,40.948138888888884,75.16016666666667,D,POCO 103,,"SOUTHERN BELLE, LLC",Classic Hits,Wilkes Barre-Scranton
103.3,W277BJ,WILLIAMSPORT,PA,DRL,0.25,41.20888888888889,76.95833333333334,D,FAMILY LIFE NETWORK,,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,Williamsport
103.3,W277DL,CHESTER,PA,DRL,0.25,40.05877777777778,75.598,D,LIBERTY RADIO,,Disruptor Radio LLC,Talk,Philadelphia
103.3,W277DS,ERIE,PA,DRL,0.2,42.00083333333333,79.87555555555555,D,TALK ERIE!,,"INSPIRATION TIME, INC.",Talk,Erie
103.5,W278AI,CENTER VALLEY,PA,DRL,0.01,40.56455555555555,75.43991666666668,D,WORD FM,299.8,BUX-MONT EDUCATIONAL RADIO ASSOCIATION,Contemporary Christian,Allentown-Bethlehem
103.5,W278AK,VILLAGE GREEN,PA,DRL,0.08,39.83538888888889,75.42325000000001,D,REACH RADIO GOSPEL,79.0,"PRIORITY RADIO, INC.",Urban Gospel,Philadelphia
103.5,W278AO,WELLSBORO,PA,NDIR,0.055,41.74477777777778,77.29275,D,WVIA PUBLIC RADIO,-23.6,NORTHEASTERN PENNSYLVANIA EDUCATIONAL TELEVISION ASSOCIATION,Classical/News/Talk,
103.5,W278BR,POTTSTOWN,PA,DRL,0.2,40.276472222222225,75.62852777777778,D,GREAT SONGS OF THE FAITH,51.2,FOUR RIVERS COMMUNITY BROADCASTING CORP.,Religious,Philadelphia
103.5,W278CR,SOMERSET,PA,NDIR,0.25,40.025638888888885,79.09530555555556,D,FROGGY 95.5,,"Southern Belle Media Family, LLC",Country,
103.7,W279AB,CLEARFIELD,PA,NDIR,0.175,40.95838888888889,78.47500000000001,D,FAMILY LIFE NETWORK,45.0,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,
103.7,W279BS,HAMBURG,PA,DRL,0.2,40.59730555555556,75.93408333333333,D,WORD FM,298.6,FOUR RIVERS COMMUNITY BROADCASTING CORP.,Contemporary Christian,Reading
103.7,W279CB,READING,PA,DRL,0.006,40.354416666666665,75.89880555555557,D,,239.5,WDAC RADIO COMPANY,Sports,Reading
103.7,W279DC,RED HILL,PA,DRL,0.03,40.34258333333334,75.45822222222222,D,GREAT SONGS OF THE FAITH,,FOUR RIVERS COMMUNITY BROADCASTING CORP.,Religious,Philadelphia
103.7,W279DK,STATE COLLEGE,PA,NDIR,0.25,40.80894444444444,77.84083333333332,D,BIGFOOT COUNTRY LEGENDS,,"Southern Belle Media Family, LLC",Country,
103.7,W279DN,KITTANNING,PA,NDIR,0.23,40.78847222222222,79.53458333333333,D,THE RIVER,,Lightner Communications LLC,Classic Hits,
103.7,W279EC,HARRISBURG,PA,DRL,0.13,40.192027777777774,76.86669444444443,D,,,iHeartMedia,Talk,Harrisburg
103.9,W280CP,WAGONTOWN,PA,DRL,0.005,40.01230555555556,75.84244444444444,D,HOPE 94.5,10.0,WDAC RADIO COMPANY,Religious Teaching,Philadelphia
103.9,W280FG,PITTSBURGH,PA,NDIR,0.008,40.603388888888894,79.96005555555556,D,RADIO THAT CHANGES THE WAY YOU LIVE,,"STEEL CITY RADIO, INC.",Religious Teaching,Pittsburgh
103.9,W280FJ,BLOOMSBURG,PA,DRL,0.115,41.00786111111111,76.37174999999999,D,98.5 KRZ,,"Audacy License, LLC",Contemporary Hit Radio,Wilkes Barre-Scranton
104.1,W281AH,SOMERSET,PA,NDIR,0.013,40.01508333333334,79.06224999999999,D,PITTSBURGH`S NPR NEWS STATION,72.7,PITTSBURGH COMMUNITY BROADCASTING CORPORATION,News/Talk,
104.1,W281AI,LIGONIER,PA,NDIR,0.013,40.26116666666667,79.25002777777777,D,PITTSBURGH`S NPR NEWS STATION,17.4,PITTSBURGH COMMUNITY BROADCASTING CORPORATION,News/Talk,Pittsburgh
93.7,W229DM,WILLIAMSPORT,PA,DRL,0.25,41.20888888888889,76.95833333333334,D,BIGFOOT COUNTRY,,"SOUTHERN BELLE, LLC",Country,Williamsport
104.1,W281CA,OIL CITY,PA,NDIR,0.25,41.39588888888889,79.6645,D,1120 FOX SPORTS,,"J2 Media, LLC",Sports,
104.1,W281CO,JERSEY SHORE,PA,DRL,0.25,41.229222222222226,77.36691666666665,D,BIGFOOT LEGENDS,,"SOUTHERN BELLE, LLC,",Country,
104.3,W282BF,HONESDALE,PA,NDIR,0.11,41.57925,75.17794444444445,D,"WAYNE-PIKE NEWS RADIO 1590, 104.3 & 101.9",121.0,"BOLD GOLD MEDIA GROUP, L.P.",News/Talk,
104.3,W282BR,ERIE,PA,NDIR,0.173,42.104222222222226,80.06922222222222,D,104.3 THE TOUCH,25.6,Cumulus Media,Rhythm And Blues,Erie
